Date,ID,CH4,latitude,longitude,NAME
2019-08-28T00:00:00,160846Z,1.95739243,39.30969064,-102.2411289,Colorado
2019-08-28T00:00:00,160846Z,1.95827446,39.30959335,-102.2414381,Colorado
2019-08-28T00:00:00,160846Z,1.95638445,39.30939168,-102.2420466,Colorado
2019-08-28T00:00:00,160846Z,1.95775984,39.30906007,-102.2429409,Colorado
2019-08-28T00:00:00,160846Z,1.95705923,39.30869661,-102.2438214,Colorado
2019-08-28T00:00:00,160846Z,1.95841315,39.30856686,-102.2441101,Colorado
2019-08-28T00:00:00,160846Z,1.95994927,39.30815966,-102.2449519,Colorado
2019-08-28T00:00:00,160846Z,1.95792644,39.30773361,-102.2457496,Colorado
2019-08-28T00:00:00,160846Z,1.96012906,39.30743149,-102.2462712,Colorado
2019-08-28T00:00:00,160846Z,1.96158901,39.30711354,-102.246782,Colorado
2019-08-28T00:00:00,160846Z,1.96272415,39.3066132,-102.2475213,Colorado
2019-08-28T00:00:00,160846Z,1.96427366,39.30627264,-102.2480078,Colorado
2019-08-28T00:00:00,160846Z,1.96052835,39.30593522,-102.2484922,Colorado
2019-08-28T00:00:00,160846Z,1.96006555,39.30543096,-102.249217,Colorado
2019-08-28T00:00:00,160846Z,1.95942723,39.30526317,-102.2494599,Colorado
2019-08-28T00:00:00,160846Z,1.95946114,39.30475753,-102.2501934,Colorado
2019-08-28T00:00:00,160846Z,1.96197542,39.30441497,-102.2506779,Colorado
2019-08-28T00:00:00,160846Z,1.96044239,39.30390337,-102.2514124,Colorado
2019-08-28T00:00:00,160846Z,1.96284461,39.30356085,-102.2519053,Colorado
2019-08-28T00:00:00,160846Z,1.9616489,39.30321662,-102.2524037,Colorado
2019-08-28T00:00:00,160846Z,1.96192037,39.302871,-102.2529028,Colorado
2019-08-28T00:00:00,160846Z,1.96343585,39.30252739,-102.2533958,Colorado
2019-08-28T00:00:00,160846Z,1.96128312,39.30202266,-102.2541214,Colorado
