Date,ID,CH4,latitude,longitude,NAME
2019-02-03T00:00:00,160553Z,2.06091172,42.6178108,-70.65088592,Massachusetts
2019-02-03T00:00:00,160553Z,2.0368208,42.61871699,-70.65019097,Massachusetts
2019-02-03T00:00:00,160553Z,2.05828046,42.62009487,-70.64710626,Massachusetts
2019-02-03T00:00:00,160553Z,2.03970987,42.62063748,-70.64615126,Massachusetts
2019-02-03T00:00:00,160553Z,2.08900966,42.62078961,-70.64609749,Massachusetts
2019-02-03T00:00:00,160553Z,2.5096796,42.62072802,-70.64615527,Massachusetts
2019-02-03T00:00:00,160553Z,2.04696927,42.61990743,-70.64792492,Massachusetts
2019-02-03T00:00:00,160553Z,2.04432544,42.6184396,-70.65081072,Massachusetts
2019-02-03T00:00:00,160553Z,2.04215447,42.61824365,-70.65094406,Massachusetts
2019-02-03T00:00:00,160553Z,2.04505126,42.61718902,-70.6493652,Massachusetts
2019-02-03T00:00:00,160553Z,2.06312595,42.61491862,-70.64798108,Massachusetts
2019-02-03T00:00:00,160553Z,2.0490534,42.61243938,-70.64848107,Massachusetts
2019-02-03T00:00:00,160553Z,2.04198347,42.61020797,-70.65094448,Massachusetts
2019-02-03T00:00:00,160553Z,2.04334478,42.60750836,-70.65176651,Massachusetts
2019-02-03T00:00:00,160553Z,2.05931649,42.60449633,-70.65381801,Massachusetts
2019-02-03T00:00:00,160553Z,2.05623573,42.60185357,-70.6553309,Massachusetts
2019-02-03T00:00:00,160553Z,2.08430157,42.5988599,-70.6555678,Massachusetts
2019-02-03T00:00:00,160553Z,2.04399708,42.59641762,-70.65404011,Massachusetts
2019-02-03T00:00:00,160553Z,2.03577186,42.59385211,-70.65474109,Massachusetts
2019-02-03T00:00:00,160553Z,2.03452833,42.59177446,-70.65675332,Massachusetts
2019-02-03T00:00:00,160553Z,2.03458678,42.59159507,-70.65863649,Massachusetts
2019-02-03T00:00:00,160553Z,2.03334421,42.59024595,-70.65997242,Massachusetts
2019-02-03T00:00:00,160553Z,2.03638343,42.58873088,-70.66135027,Massachusetts
2019-02-03T00:00:00,160553Z,2.03284289,42.58716927,-70.66243039,Massachusetts
2019-02-03T00:00:00,160553Z,2.03290714,42.5850117,-70.66232453,Massachusetts
2019-02-03T00:00:00,160553Z,2.03163695,42.58298381,-70.663103,Massachusetts
2019-02-03T00:00:00,160553Z,2.02675666,42.58122351,-70.66349991,Massachusetts
2019-02-03T00:00:00,160553Z,2.04623676,42.58127294,-70.66434509,Massachusetts
2019-02-03T00:00:00,160553Z,2.03171206,42.58127207,-70.6643459,Massachusetts
2019-02-03T00:00:00,160553Z,2.03034578,42.58127213,-70.66434694,Massachusetts
2019-02-03T00:00:00,160553Z,2.02900446,42.58127213,-70.66434759,Massachusetts
2019-02-03T00:00:00,160553Z,2.03024791,42.58127161,-70.66434785,Massachusetts
2019-02-03T00:00:00,160553Z,2.02895143,42.58127175,-70.66434809,Massachusetts
2019-02-03T00:00:00,160553Z,2.02838199,42.5812483,-70.66430265,Massachusetts
2019-02-03T00:00:00,160553Z,2.03205269,42.58119646,-70.66368359,Massachusetts
2019-02-03T00:00:00,160553Z,2.02783982,42.58130902,-70.66329877,Massachusetts
2019-02-03T00:00:00,160553Z,2.03104251,42.58260447,-70.66301213,Massachusetts
2019-02-03T00:00:00,160553Z,2.0336002,42.58481958,-70.6623758,Massachusetts
2019-02-03T00:00:00,160553Z,2.03158182,42.58594492,-70.66213481,Massachusetts
2019-02-03T00:00:00,160553Z,2.03107896,42.58705332,-70.66236738,Massachusetts
2019-02-03T00:00:00,160553Z,2.03410428,42.58880893,-70.66118269,Massachusetts
2019-02-03T00:00:00,160553Z,2.03253193,42.59002797,-70.65928122,Massachusetts
2019-02-03T00:00:00,160553Z,2.03408363,42.59049928,-70.65700459,Massachusetts
2019-02-03T00:00:00,160553Z,2.03967787,42.59278065,-70.65577613,Massachusetts
2019-02-03T00:00:00,160553Z,2.03486526,42.5950666,-70.65422235,Massachusetts
2019-02-03T00:00:00,160553Z,2.04195565,42.59734583,-70.65426935,Massachusetts
2019-02-03T00:00:00,160553Z,2.04351133,42.60034537,-70.65509022,Massachusetts
2019-02-03T00:00:00,160553Z,2.0629886,42.60358518,-70.65453001,Massachusetts
2019-02-03T00:00:00,160553Z,2.04020513,42.60673713,-70.65282548,Massachusetts
2019-02-03T00:00:00,160553Z,2.03019887,42.60951458,-70.65067831,Massachusetts
2019-02-03T00:00:00,160553Z,2.04821433,42.61164307,-70.64864649,Massachusetts
2019-02-03T00:00:00,160553Z,2.03761748,42.61487864,-70.64767532,Massachusetts
2019-02-03T00:00:00,160553Z,2.05270618,42.6167898,-70.64560855,Massachusetts
2019-02-03T00:00:00,160553Z,2.05656807,42.61837179,-70.64888238,Massachusetts
